title,label,label_name,topic,topic_specific,lang,hedging_density,weasel_density,def_ratio,mtld,word_count,age_days
VDM Heinz Nickel,0,contested,geography,Geography.Regions.Europe.Western_Europe,de,0.0,5.1724,0.0633,143.744,1954,5063
Kriegsbücherei der deutschen Jugend,0,contested,politics_history,History_and_Society.Military_and_warfare,de,1.7786,0.0,0.0026,197.6251,2657,5329
Bulgarische Wiedergeburt,0,contested,geography,Geography.Regions.Europe.Eastern_Europe,de,0.0,2.0161,0.0314,95.4512,4416,7129
Sharon Van Etten,0,contested,culture,Culture.Media.Music,de,0.7522,0.7522,0.0402,241.0054,3551,4133
Kameralistik,0,contested,politics_history,History_and_Society.Business_and_economics,de,0.2362,1.4174,0.0794,128.3838,5903,7016
Kornische Sprache,0,contested,culture,Culture.Linguistics,de,1.8428,3.6855,0.0374,66.3813,3344,8389
Mary Baker Eddy,0,contested,culture,Culture.Biography.Biography*,de,0.0,3.3473,0.0,74.4741,1555,8092
Politisches System Japans,0,contested,geography,Geography.Regions.Asia.East_Asia,de,0.3447,1.7235,0.0955,130.8934,3643,7606
Israelitische Synagogen-Gemeinde Adass Jisroel zu Berlin,0,contested,geography,Geography.Regions.Europe.Western_Europe,de,0.2693,2.154,0.0234,107.4632,4524,7446
Wissenschaftstheorie der Theologie,0,contested,culture,Culture.Philosophy_and_religion,de,1.7253,2.0704,0.0491,125.2014,3198,7018
Homosexualität in Israel,0,contested,geography,Geography.Regions.Asia.Asia*,de,0.0,1.51,0.0169,199.5909,4918,7003
Stefan Oster,0,contested,culture,Culture.Biography.Biography*,de,1.5732,1.5732,0.0152,125.3154,2883,4449
One-Hit-Wonder,0,contested,culture,Culture.Media.Media*,de,0.0,1.2812,0.0255,391.3678,4657,6416
Hochofenwerk Lübeck,0,contested,politics_history,History_and_Society.Business_and_economics,de,0.0,1.9936,0.0104,108.7386,3270,7057
Naturwissenschaft und Religion,0,contested,culture,Culture.Philosophy_and_religion,de,1.8365,4.1322,0.0795,169.9867,5940,6010
François Brousse,0,contested,culture,Culture.Biography.Biography*,de,0.5583,2.7917,0.0207,104.9526,2335,6013
Proteste infolge des Todes von George Floyd,0,contested,geography,Geography.Regions.Americas.North_America,de,2.2665,5.2131,0.0147,180.299,9428,2164
Deutsch-Griechische Industrie- und Handelskammer,0,contested,geography,Geography.Regions.Europe.Europe*,de,0.0,0.0,0.037,92.3672,3310,2354
Alexander-Technik,0,contested,science,STEM.Medicine_&_Health,de,0.0,2.7174,0.0806,192.8026,2036,8183
Erick van Egeraat,0,contested,geography,Geography.Regions.Europe.Europe*,de,0.0,0.905,0.0084,81.3861,2465,6496
SpVgg Grün-Weiß Deggendorf,0,contested,culture,Culture.Sports,de,0.0,0.9515,0.0108,29.7029,1571,5118
Okot p’Bitek,0,contested,geography,Geography.Regions.Africa.Eastern_Africa,de,1.0096,3.786,0.0307,159.9223,4295,7640
Mecki,0,contested,culture,Culture.Media.Media*,de,0.0,2.085,0.0327,115.5952,5089,7878
Gregor Gysi,0,contested,culture,Culture.Biography.Biography*,de,0.1859,0.3718,0.0123,104.9959,9635,1958
Glyphosat,0,contested,science,STEM.STEM*,de,1.9342,1.6763,0.0418,131.9122,19419,2605
Montessori Biberkor,0,contested,politics_history,History_and_Society.Education,de,0.0,2.2075,0.0552,96.735,5744,3736
Lottoland,0,contested,geography,Geography.Regions.Europe.Europe*,de,2.2014,2.2014,0.0496,185.1382,3872,3202
Ingolstädter Verkehrsgesellschaft,0,contested,geography,Geography.Regions.Europe.Europe*,de,0.0,0.0,0.0127,73.1899,3810,7065
Schulpflicht,0,contested,politics_history,History_and_Society.Education,de,0.7326,2.9304,0.0337,115.0531,2860,5649
George Peabody,0,contested,culture,Culture.Biography.Biography*,de,0.0,0.0,0.0169,88.0399,1917,7555
Stuttgarter Lebensversicherung,0,contested,politics_history,History_and_Society.Business_and_economics,de,0.0,2.1866,0.0079,101.1621,2822,1036
Jürgen Kuttner,0,contested,culture,Culture.Biography.Biography*,de,0.0,1.8674,0.0227,113.2111,1605,8042
Geschichte Äquatorialguineas,0,contested,geography,Geography.Regions.Africa.Africa*,de,0.0,3.9293,0.0606,127.4121,4830,7155
Charismatische Bewegung,0,contested,culture,Culture.Philosophy_and_religion,de,0.6579,6.5789,0.0441,147.0288,6003,7189
Dieter R. Fuchs,0,contested,geography,Geography.Regions.Europe.Western_Europe,de,0.0,1.8674,0.0244,100.3181,1869,2306
Rudolf Schulz-Dornburg,0,contested,culture,Culture.Media.Music,de,0.8795,0.8795,0.0215,122.0457,2370,2164
Eileen Barker,0,contested,culture,Culture.Biography.Biography*,de,0.0,1.0917,0.0303,110.2866,1788,8482
Superclásico,0,contested,culture,Culture.Sports,de,0.4189,1.2568,0.0116,23.5848,4435,7097
Ahmad Schah Massoud,0,contested,geography,Geography.Regions.Asia.South_Asia,de,0.0,2.8306,0.038,163.4398,7270,5798
Partidul Social Democrat European,0,contested,politics_history,History_and_Society.Politics_and_government,de,0.3353,0.0,0.0373,75.8789,4067,6133
Mitarbeitergespräch,0,contested,politics_history,History_and_Society.Business_and_economics,de,0.7981,8.7789,0.0667,202.7232,1511,7764
Sanktuarium der Barmherzigkeit Gottes,0,contested,culture,Culture.Philosophy_and_religion,de,0.0,1.8854,0.0179,82.6137,3222,4926
Einwanderung,0,contested,geography,Geography.Regions.Europe.Europe*,de,0.3719,5.3923,0.0344,123.2486,7590,4275
Frauen im Militär,0,contested,politics_history,History_and_Society.Military_and_warfare,de,0.8194,4.3704,0.0762,144.2154,10686,5097
Biphobie,0,contested,politics_history,History_and_Society.Society,de,2.1668,8.6674,0.1692,140.4895,1604,6526
Wolfgang Wodarg,0,contested,culture,Culture.Biography.Biography*,de,0.8795,2.6385,0.008,124.561,4179,2206
Foraus – Forum Aussenpolitik – Forum de politique étrangère,0,contested,geography,Geography.Regions.Europe.Western_Europe,de,1.3578,2.0367,0.0426,159.309,2268,4789
Pharmahersteller,0,contested,science,STEM.Medicine_&_Health,de,0.4144,4.5586,0.0413,117.3802,5099,6189
Paintball,0,contested,culture,Culture.Sports,de,0.0,4.0721,0.1198,133.8466,4421,5651
Bob Blume,0,contested,culture,Culture.Biography.Biography*,de,0.0,1.046,0.046,84.9349,1875,2092
Europarente,0,contested,politics_history,History_and_Society.Business_and_economics,de,0.9398,2.3496,0.0496,124.7722,3188,2269
Israelism,0,contested,culture,Culture.Media.Media*,de,0.0,2.4331,0.0682,149.3473,2926,880
Nornickel,0,contested,geography,Geography.Regions.Asia.North_Asia,de,0.0,0.3613,0.0056,99.502,4746,7036
Eduard Albert Meier,0,contested,culture,Culture.Philosophy_and_religion,de,5.1177,4.0942,0.0367,96.7813,2845,7050
Substanzinduzierte Psychose,0,contested,science,STEM.Medicine_&_Health,de,1.3175,3.2938,0.0721,198.0331,4000,7276
Unicredit Bank Austria,0,contested,geography,Geography.Regions.Europe.Europe*,de,0.0,0.0,0.022,88.6783,4408,7640
Katrin Korfmann,0,contested,culture,Culture.Biography.Biography*,de,0.7905,0.7905,0.0123,87.4425,1541,6312
Das sogenannte Böse,0,contested,science,STEM.STEM*,de,0.2513,4.0201,0.0654,229.8125,4425,8190
Kaschmir-Konflikt,0,contested,geography,Geography.Regions.Asia.South_Asia,de,1.1765,1.1765,0.0124,118.6147,5329,6758
FDP.Die Liberalen,0,contested,geography,Geography.Regions.Europe.Europe*,de,0.0,1.8123,0.0116,39.3657,7078,5127
Neue Kadampa-Tradition,0,contested,culture,Culture.Philosophy_and_religion,de,0.41,4.1,0.0909,107.7214,3187,7509
Goldene Urne,0,contested,culture,Culture.Philosophy_and_religion,de,0.0,2.7804,0.0522,85.3988,1665,6027
Deutsche Diabetes Gesellschaft,0,contested,geography,Geography.Regions.Europe.Western_Europe,de,0.0,1.9093,0.0355,113.9851,3830,7565
Jüngere Dryaszeit,0,contested,science,STEM.STEM*,de,4.1322,2.0661,0.0312,122.7549,4041,7514
Uniface,0,contested,science,STEM.STEM*,de,0.0,2.0754,0.0385,110.0889,3193,8023
"Chronik des Kriegs in Israel und Gaza, Dezember 2023 und Januar 2024",0,contested,geography,Geography.Regions.Asia.West_Asia,de,0.6621,3.4762,0.0117,172.9345,12264,786
Humanitäre Intervention,0,contested,politics_history,History_and_Society.Politics_and_government,de,2.7886,0.5577,0.0323,180.8984,2407,8061
Iqos,0,contested,politics_history,History_and_Society.Business_and_economics,de,1.9987,1.3324,0.0241,150.7247,3138,2738
Sebastian Knauer (Pianist),0,contested,culture,Culture.Media.Music,de,0.0,3.6792,0.0227,100.8804,2194,6278
Gesellschaft für Unternehmensgeschichte,0,contested,politics_history,History_and_Society.Business_and_economics,de,0.0,0.7092,0.0566,104.1935,1815,5305
Ilse Schwidetzky,0,contested,culture,Culture.Biography.Biography*,de,0.0,1.9802,0.016,80.4927,2254,7029
Marxistisch-Leninistische Partei Deutschlands,0,contested,politics_history,History_and_Society.Politics_and_government,de,0.2354,1.177,0.0556,106.7322,6756,2284
Massivholzbau,0,contested,science,STEM.STEM*,de,0.558,2.2321,0.1009,163.2469,3306,6302
Francesca Albanese,0,contested,politics_history,History_and_Society.Politics_and_government,de,0.6246,1.2492,0.011,191.5473,3395,1081
IBM,0,contested,politics_history,History_and_Society.Business_and_economics,de,0.2895,0.8686,0.0422,93.3119,5174,5193
HolidayCheck Group,0,contested,geography,Geography.Regions.Europe.Western_Europe,de,0.0,5.6497,0.0159,106.146,2018,6417
Propaganda im Ersten Weltkrieg,0,contested,geography,Geography.Regions.Europe.Europe*,de,1.1093,3.3278,0.0119,194.4605,4387,7391
Attentat auf Robert F. Kennedy,0,contested,geography,Geography.Regions.Americas.North_America,de,0.0,0.9285,0.0,135.4097,1647,1935
Ultra-Bewegung,0,contested,culture,Culture.Sports,de,0.3239,8.0972,0.1019,133.5402,8301,3138
"Chronik des Kriegs in Israel und Gaza, Februar und März 2024",0,contested,geography,Geography.Regions.Asia.West_Asia,de,1.1847,3.3171,0.0172,173.8944,14680,775
Nichtregierungsorganisation,0,contested,politics_history,History_and_Society.Politics_and_government,de,0.5799,5.2189,0.095,184.836,6021,5418
Anders Fogh Rasmussen,0,contested,geography,Geography.Regions.Europe.Europe*,de,0.8435,0.4218,0.0351,100.0297,3401,8094
Geschichte Serbiens,0,contested,geography,Geography.Regions.Europe.Europe*,de,0.3048,2.0321,0.0036,156.5458,16926,5643
Körber (Unternehmensgruppe),0,contested,politics_history,History_and_Society.Business_and_economics,de,0.0,1.6181,0.0,173.1036,1560,7130
Oberösterreichische Versicherung,0,contested,geography,Geography.Regions.Europe.Western_Europe,de,0.0,1.3812,0.0,99.4262,2203,6897
Deutsche Auslandshandelskammer,0,contested,geography,Geography.Regions.Europe.Europe*,de,2.4077,3.2103,0.0875,114.8399,1956,7285
Österreichischer Skiverband,0,contested,culture,Culture.Sports,de,0.0,0.5869,0.0326,66.8127,2498,7998
Street Football/Episodenliste,0,contested,culture,Culture.Media.Television,de,0.2965,0.5929,0.0391,135.4542,5143,5077
Troy Davis,0,contested,politics_history,History_and_Society.Politics_and_government,de,2.6991,5.3981,0.0095,160.076,2785,6196
Jugend mit einer Mission,0,contested,culture,Culture.Philosophy_and_religion,de,2.3238,1.5492,0.0562,50.934,2234,7461
"Chronik des Kriegs in Nahost, Dezember 2024 und Januar 2025",0,contested,geography,Geography.Regions.Asia.West_Asia,de,2.002,2.002,0.039,155.8167,5111,557
Erzgebirgischer Schwibbogen,0,contested,geography,Geography.Regions.Europe.Western_Europe,de,1.3831,2.7663,0.1053,127.3925,1863,8093
Rodoljub Vulović,0,contested,geography,Geography.Regions.Europe.Europe*,de,1.3889,1.3889,0.0208,140.869,1503,3328
René Benko,0,contested,geography,Geography.Regions.Europe.Europe*,de,1.1692,1.8373,0.0251,143.0205,11333,750
Christliche Werte,0,contested,culture,Culture.Philosophy_and_religion,de,0.0,6.192,0.0612,162.1337,1727,6268
Lindisfarne Castle,0,contested,geography,Geography.Regions.Europe.Northern_Europe,de,0.9709,4.8544,0.0656,117.2222,1782,7592
"Chronik des Kriegs in Israel und Gaza, Oktober und November 2023",0,contested,geography,Geography.Regions.Asia.West_Asia,de,0.9912,2.9737,0.0174,179.1952,27146,787
Sozialismuskritik,0,contested,politics_history,History_and_Society.Politics_and_government,de,0.0,0.7133,0.0,244.1166,1859,5279
Schelhammer Capital Bank,0,contested,geography,Geography.Regions.Europe.Europe*,de,0.639,1.9169,0.0331,103.2042,2018,5816
Sicherungseinrichtung des Bundesverbandes der Deutschen Volksbanken und Raiffeisenbanken,0,contested,politics_history,History_and_Society.Business_and_economics,de,0.0,1.7094,0.0781,105.2424,1929,6440
Disneyland Park (Paris),0,contested,culture,Culture.Media.Media*,de,0.8299,2.2822,0.0379,81.3199,6462,4406
EOS Gruppe,0,contested,politics_history,History_and_Society.Business_and_economics,de,0.0,0.0,0.0108,101.2675,2260,6371
Annette Groth,0,contested,culture,Culture.Biography.Biography*,de,1.8762,1.8762,0.0282,101.7332,1582,6048
IMC Hochschule für Angewandte Wissenschaften Krems,0,contested,geography,Geography.Regions.Europe.Europe*,de,0.0,0.0,0.0588,90.0915,1605,7176
"Chronik des Kriegs in Nahost, August und September 2024",0,contested,geography,Geography.Regions.Asia.West_Asia,de,0.7764,2.0186,0.0383,163.8661,10948,587
Linksextremismus,0,contested,politics_history,History_and_Society.Politics_and_government,de,0.7042,3.169,0.0364,185.9664,11954,2726
Waldbrüder,0,contested,geography,Geography.Regions.Europe.Northern_Europe,de,1.6529,1.6529,0.0,169.6271,1550,7363
Verein Düsseldorfer Künstlerinnen,0,contested,culture,Culture.Biography.Women,de,0.0,3.6675,0.0392,123.0468,1561,3387
Friedrich Wilhelm Joseph Schelling,0,contested,culture,Culture.Biography.Biography*,de,0.385,0.5775,0.0266,107.1149,13882,4811
Joseph P. Kennedy,0,contested,culture,Culture.Biography.Biography*,de,0.761,1.7757,0.0412,172.8339,6260,7785
Institut für Zeitgeschichte,0,contested,geography,Geography.Regions.Europe.Western_Europe,de,1.3257,1.3257,0.0382,129.1552,3634,7974
Mary Daly,0,contested,culture,Culture.Biography.Biography*,de,0.0,1.4925,0.0333,168.5339,3352,6225
Capella (Ingenieurwesen),0,contested,science,STEM.STEM*,de,0.0,4.0733,0.0346,54.2432,4002,3848
Luftlager,0,contested,science,STEM.STEM*,de,0.0,2.1448,0.0816,155.6219,2434,8114
Eduard Josef Gübelin,0,contested,culture,Culture.Biography.Biography*,de,0.2417,5.0761,0.0257,122.1459,4752,4837
Chinmoy,0,contested,culture,Culture.Biography.Biography*,de,0.0,2.2838,0.0198,101.6308,6440,7242
Zivilisationskollaps,0,contested,science,STEM.STEM*,de,1.6046,4.1006,0.0705,79.7754,14694,1692
Zettle,0,contested,politics_history,History_and_Society.Business_and_economics,de,0.0,0.0,0.0517,117.7028,1552,4369
Streitkräfte Indonesiens,0,contested,politics_history,History_and_Society.Military_and_warfare,de,0.0,3.7688,0.0449,81.6812,3807,7323
Neoarchaikum,0,contested,science,STEM.Earth_and_environment,de,3.9312,3.4398,0.0269,80.1699,3302,7629
Rosen-Gruppe,0,contested,science,STEM.STEM*,de,0.0,3.6765,0.0299,104.3703,1810,3284
International Pharmaceutical Students’ Federation,0,contested,politics_history,History_and_Society.Education,de,0.0,3.125,0.0725,125.0353,3758,5511
Data Loss Prevention,0,contested,science,STEM.Computing,de,0.0,7.6792,0.0833,182.3061,1785,6594
T-Labs,0,contested,science,STEM.STEM*,de,0.0,2.4361,0.0741,82.3053,1563,7290
Ökostrom,0,contested,science,STEM.STEM*,de,0.4891,4.1575,0.0525,150.7715,6638,5202
Legal Entity Identifier,0,contested,politics_history,History_and_Society.Business_and_economics,de,0.0,0.0,0.0288,79.8535,1643,4718
"Föderaler Öffentlicher Dienst Auswärtige Angelegenheiten, Außenhandel und Entwicklungszusammenarbeit",0,contested,politics_history,History_and_Society.Politics_and_government,de,0.0,2.6076,0.0446,97.8546,2826,6822
Kindertagesbetreuung,0,contested,politics_history,History_and_Society.Education,de,0.8507,3.8282,0.1118,125.3882,3747,7656
Partei der Vernunft,0,contested,politics_history,History_and_Society.Politics_and_government,de,0.0,0.427,0.0272,151.5364,3477,5104
Intrexx,0,contested,science,STEM.STEM*,de,0.0,5.1982,0.0476,132.105,2212,5384
Klassenpolitik,0,contested,politics_history,History_and_Society.Politics_and_government,de,0.5339,1.6017,0.0177,194.8431,2527,5238
Ludwig-Boltzmann-Institut für Funktionelle Hirntopographie,0,contested,science,STEM.STEM*,de,0.0,1.634,0.0182,133.7865,2042,3955
Todesfall Mouhamed Dramé,0,contested,politics_history,History_and_Society.Politics_and_government,de,1.2469,1.2469,0.0112,161.592,3807,765
Schlacht im Ia-Drang-Tal,0,contested,politics_history,History_and_Society.Military_and_warfare,de,0.0,5.176,0.0,150.3138,3374,6964
Etikettierungsansatz,0,contested,politics_history,History_and_Society.Society,de,0.0,2.4679,0.0593,177.265,2806,6276
Schulweg,0,contested,politics_history,History_and_Society.Transportation,de,0.0,6.1837,0.0964,153.0727,1634,7334
Küchenabfallzerkleinerer,0,contested,science,STEM.STEM*,de,0.0,4.0241,0.0426,152.5592,2890,7224
PRINCE2,0,contested,politics_history,History_and_Society.Business_and_economics,de,0.0,3.252,0.0357,137.6671,5108,7326
Flucht und Migration über das Mittelmeer in die EU,0,contested,politics_history,History_and_Society.Politics_and_government,de,1.0895,3.3523,0.0223,95.4528,22760,2494
Deutsche Steinzeug Cremer & Breuer,0,contested,politics_history,History_and_Society.Business_and_economics,de,0.0,0.535,0.0604,92.2544,4735,3718
Gesundheitskostenrechnung,0,contested,politics_history,History_and_Society.Business_and_economics,de,0.0,2.7816,0.0645,108.2838,2059,5200
Sonnen (Unternehmen),0,contested,politics_history,History_and_Society.Business_and_economics,de,0.0,2.2321,0.0316,129.7496,3186,3494
Stephan F. J. Kempe,0,contested,science,STEM.Earth_and_environment,de,0.0,2.0672,0.0099,94.5873,2517,3120
EPEX SPOT,0,contested,politics_history,History_and_Society.Business_and_economics,de,0.0,0.0,0.0706,108.4021,1541,4984
Rajani Palme Dutt,0,contested,politics_history,History_and_Society.Politics_and_government,de,1.1754,1.8806,0.0045,218.8032,5178,5283
Tempolimit,0,contested,science,STEM.STEM*,de,0.0,2.6828,0.0079,77.9083,2813,5048
Prokrastination,0,contested,science,STEM.Medicine_&_Health,de,0.0,6.8441,0.0465,284.1609,2567,3831
Futura Carrier,0,contested,politics_history,History_and_Society.Transportation,de,0.0,1.105,0.1385,146.8402,2063,6765
Transgener Mais,0,contested,science,STEM.STEM*,de,1.3913,6.1002,0.0436,152.1154,17021,4831
Sklavenhandel,0,contested,politics_history,History_and_Society.History,de,1.0881,4.5702,0.0245,167.5645,6686,4913
Verelendungstheorie,0,contested,politics_history,History_and_Society.Business_and_economics,de,2.8902,1.1561,0.0116,176.459,2803,6141
Unternehmensstrafrecht,0,contested,politics_history,History_and_Society.Politics_and_government,de,1.1962,0.5981,0.0256,155.8369,3386,4363
Women’s Declaration International,0,contested,politics_history,History_and_Society.Society,de,1.065,4.2599,0.186,115.5857,2014,1616
Wuestenstrom,0,contested,politics_history,History_and_Society.Society,de,0.0,0.0,0.0714,52.8516,3890,6968
Zero Trust Security,0,contested,science,STEM.Computing,de,0.7107,2.1322,0.0417,164.3631,2039,970
EEW Holding,0,contested,science,STEM.STEM*,de,0.0,0.0,0.0319,95.7611,2151,3799
BigBlueButton,0,contested,science,STEM.STEM*,de,0.0,6.5076,0.0617,165.6621,1502,2221
PANalytical,0,contested,science,STEM.STEM*,de,0.0,0.5995,0.0565,162.7,1964,6609
Digitale Revolution,0,contested,science,STEM.STEM*,de,0.4993,4.7429,0.0399,221.9643,16285,2769
MHealth,0,contested,science,STEM.STEM*,de,0.0,8.5995,0.065,179.8206,3078,3984
Sozionik und intertypische Beziehungen,0,contested,science,STEM.STEM*,de,0.4377,4.1585,0.0731,113.6606,8239,7431
Fraunhofer-Institut für Keramische Technologien und Systeme,0,contested,science,STEM.STEM*,de,0.0,0.4593,0.0103,98.9308,3163,6833
Geschlechterverteilung in der Wikipedia,0,contested,science,STEM.STEM*,de,1.625,3.8999,0.0138,148.25,5801,3715
Biofeedback,0,contested,science,STEM.Medicine_&_Health,de,1.476,8.1181,0.0357,227.1289,2459,8058
Kennedy-Methode,0,contested,science,STEM.Medicine_&_Health,de,0.0,6.8293,0.0763,123.31,2231,7203
Gestalttherapie,0,contested,science,STEM.Medicine_&_Health,de,0.0,3.2286,0.0712,130.5503,5807,6854
Weltraumhabitat,0,contested,science,STEM.STEM*,de,0.6337,5.7034,0.0694,150.8721,4891,5435
Psychologische Astrologie,0,contested,science,STEM.STEM*,de,0.6363,5.4088,0.0284,162.4015,4509,3051
The Third Wave,0,contested,science,STEM.Medicine_&_Health,de,0.0,1.3986,0.02,157.4677,1904,6626
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,STEM.STEM*,de,0.0,3.271,0.1053,140.3792,3033,1802
Die Zeitgeist-Bewegung,0,contested,science,STEM.STEM*,de,0.7143,1.4286,0.0341,134.8062,2269,5612
Ungarische Notation,0,contested,science,STEM.Computing,de,0.3724,4.0968,0.0455,120.1912,3275,8089
Apadravya,0,contested,science,STEM.STEM*,de,0.9506,3.8023,0.0656,150.3913,2037,7561
Prophylaxe (Zahnmedizin),0,contested,science,STEM.STEM*,de,0.9579,1.9157,0.081,133.5678,4188,7359
Schlanker Ameisenspringer,1,stable,science,STEM.Biology,de,2.291,5.7274,0.0642,131.9518,4065,2104
Habsburg (Burg),1,stable,geography,Geography.Regions.Europe.Western_Europe,de,2.6005,3.5461,0.0428,150.9954,6249,8379
Antinoos,1,stable,politics_history,History_and_Society.History,de,4.2631,6.0901,0.0833,143.8469,4360,7661
Banjo-Kazooie,1,stable,culture,Culture.Media.Video_games,de,0.3953,7.5099,0.1124,173.4354,3511,7609
LGV Est européenne,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.2282,1.3689,0.0248,80.8193,7672,6724
Tropenhaus Frutigen,1,stable,science,STEM.STEM*,de,0.0,3.0817,0.1154,134.0903,1670,5707
Schischyphusch oder Der Kellner meines Onkels,1,stable,culture,Culture.Literature,de,0.3412,3.4118,0.0281,166.2465,4555,4533
LZ 127,1,stable,politics_history,History_and_Society.Transportation,de,0.0,2.5,0.0156,125.8091,4626,7878
Jeanne Mandello,1,stable,culture,Culture.Biography.Biography*,de,0.9483,0.9483,0.0183,111.386,3686,3860
Preah Pithu,1,stable,geography,Geography.Regions.Asia.Asia*,de,2.5381,3.3841,0.0921,122.2053,1956,4507
Compsognathus,1,stable,science,STEM.STEM*,de,1.4749,2.2124,0.0104,128.8469,3844,7002
Alte Synagoge (Heilbronn),1,stable,culture,Culture.Philosophy_and_religion,de,1.4797,2.6635,0.0218,91.2527,6506,6704
Hominine Fossilien von Dmanissi,1,stable,science,STEM.STEM*,de,4.3727,3.0272,0.0183,125.2498,5091,6753
Meidum-Pyramide,1,stable,politics_history,History_and_Society.History,de,3.413,3.413,0.0,136.9224,4958,8138
Stadtwaage (Frankfurt am Main),1,stable,geography,Geography.Regions.Europe.Europe*,de,5.0525,1.9433,0.0171,135.8949,5831,6298
Los-Angeles-Klasse,1,stable,politics_history,History_and_Society.Military_and_warfare,de,0.0,0.9476,0.1,162.9537,5252,7381
Landrückentunnel,1,stable,geography,Geography.Regions.Europe.Europe*,de,0.0,0.7087,0.0481,79.738,5432,7408
William Bligh,1,stable,culture,Culture.Biography.Biography*,de,1.0638,3.4574,0.0126,151.0583,4655,7298
Glioblastom,1,stable,science,STEM.STEM*,de,2.3866,6.3644,0.1237,120.1618,4685,6407
Niuserre,1,stable,politics_history,History_and_Society.History,de,2.9042,1.9361,0.0545,145.5005,5910,8095
Tomus ad Antiochenos,1,stable,culture,Culture.Philosophy_and_religion,de,2.2327,2.2327,0.0657,130.3956,5858,6270
Schloss Gottorf,1,stable,geography,Geography.Regions.Europe.Europe*,de,1.9162,2.7375,0.0326,103.2444,7759,7185
Vincenz Grimm,1,stable,culture,Culture.Sports,de,1.4848,2.2272,0.0323,153.7956,2044,6777
Sydney Tower,1,stable,geography,Geography.Regions.Oceania,de,0.0,1.5163,0.0312,78.7072,2555,7775
NATO Airborne Early Warning and Control Programme Management Organisation,1,stable,politics_history,History_and_Society.Military_and_warfare,de,0.7539,1.5077,0.0096,87.4979,3480,6630
Fruchtwasserembolie,1,stable,science,STEM.Medicine_&_Health,de,0.7576,3.0303,0.0469,108.134,3748,6338
The Wives of the Dead,1,stable,culture,Culture.Literature,de,2.7968,2.1753,0.0402,188.4691,4306,5211
Häg-Ehrsberg,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,1.6551,2.6481,0.0558,115.7231,5137,7834
Dr. von Haunersches Kinderspital,1,stable,science,STEM.Medicine_&_Health,de,0.0,2.1358,0.0402,85.951,4147,5911
Velociraptor,1,stable,science,STEM.STEM*,de,2.004,5.344,0.0577,101.7298,4767,5932
